,Live Spectrum 8-8-2024 9:35:15 PM,
743.629,-0.003695754,
744.067,-0.006505924,
744.505,-0.009378909,
744.943,-0.01086799,
745.381,-0.0112519,
745.819,-0.01053932,
746.257,-0.01067441,
746.695,-0.01030313,
747.133,-0.007805835,
747.571,-0.005783968,
748.009,-0.005111361,
748.446,-0.006399019,
748.884,-0.007888436,
749.322,-0.008702276,
749.760,-0.007842337,
750.198,-0.004591321,
750.636,-0.001614307,
751.074,-7.706818E-5,
751.512,0.0006644364,
751.950,0.0013021,
752.388,0.002438098,
752.826,0.002546538,
753.264,0.0005225334,
753.702,-0.002819592,
754.140,-0.005630575,
754.577,-0.006761218,
755.015,-0.006842576,
755.453,-0.007330136,
755.891,-0.008093571,
756.329,-0.006161559,
756.767,-0.004642261,
757.205,-0.004156233,
757.643,-0.003396453,
758.081,-0.004086912,
758.519,-0.004259966,
758.957,-0.003970009,
759.395,-0.003696778,
759.833,-0.001638642,
760.271,0.0007156648,
760.709,-8.683323E-5,
761.146,-0.002662403,
761.584,-0.004937075,
762.022,-0.005519274,
762.460,-0.005556661,
762.898,-0.007326548,
763.336,-0.009704449,
763.774,-0.01001567,
764.212,-0.01028221,
764.650,-0.01147045,
765.088,-0.01077202,
765.526,-0.01031869,
765.964,-0.012131,
766.402,-0.01347444,
766.840,-0.01169257,
767.277,-0.008646905,
767.715,-0.005050655,
768.153,-0.002540191,
768.591,-0.003591806,
769.029,-0.006675221,
769.467,-0.008563611,
769.905,-0.008918234,
770.343,-0.009492411,
770.781,-0.009417136,
771.219,-0.007491045,
771.657,-0.006245557,
772.095,-0.005146596,
772.533,-0.003213724,
772.971,-0.002572302,
773.408,-0.00359341,
773.846,-0.004790673,
774.284,-0.004697754,
774.722,-0.004203903,
775.160,-0.004287084,
775.598,-0.003946277,
776.036,-0.00260684,
776.474,-0.002067547,
776.912,-0.002336129,
777.350,-0.002943095,
777.788,-0.004478636,
778.226,-0.006335905,
778.664,-0.009120098,
779.102,-0.01215712,
779.540,-0.01188384,
779.977,-0.01014916,
780.415,-0.009036349,
780.853,-0.009536095,
781.291,-0.009932923,
781.729,-0.01096862,
782.167,-0.01379306,
782.605,-0.01473596,
783.043,-0.01439654,
783.481,-0.01414495,
783.919,-0.01403025,
784.357,-0.01441434,
784.795,-0.01413227,
785.233,-0.01227081,
785.671,-0.01103084,
786.108,-0.01026819,
786.546,-0.009761133,
786.984,-0.008091999,
787.422,-0.007224213,
787.860,-0.008278205,
788.298,-0.008673418,
788.736,-0.008464656,
789.174,-0.00787496,
789.612,-0.006803303,
790.050,-0.006681367,
790.488,-0.007851508,
790.926,-0.007747346,
791.364,-0.005629752,
791.802,-0.004751907,
792.239,-0.005307564,
792.677,-0.006099135,
793.115,-0.007481107,
793.553,-0.009570388,
793.991,-0.01068423,
794.429,-0.008626368,
794.867,-0.005635221,
795.305,-0.00457802,
795.743,-0.005028143,
796.181,-0.00539777,
796.619,-0.004982405,
797.057,-0.004428465,
797.495,-0.004578201,
797.933,-0.006920056,
798.371,-0.009046022,
798.808,-0.00949467,
799.246,-0.009638756,
799.684,-0.009051598,
800.122,-0.008828727,
800.560,-0.007894594,
800.998,-0.00650212,
801.436,-0.005931201,
801.874,-0.004626353,
802.312,-0.003957976,
802.750,-0.005070785,
803.188,-0.006467314,
803.626,-0.007584679,
804.064,-0.007970369,
804.502,-0.007322908,
804.939,-0.006748503,
805.377,-0.006139673,
805.815,-0.005645289,
806.253,-0.006339497,
806.691,-0.008695801,
807.129,-0.01180283,
807.567,-0.0130298,
808.005,-0.01400906,
808.443,-0.01516633,
808.881,-0.01538845,
809.319,-0.01593948,
809.757,-0.01565102,
810.195,-0.01520885,
810.633,-0.01544857,
811.071,-0.01588141,
811.508,-0.01479806,
811.946,-0.0125764,
812.384,-0.01162172,
812.822,-0.0118233,
813.260,-0.01348089,
813.698,-0.01340758,
814.136,-0.01126625,
814.574,-0.009303413,
815.012,-0.008317865,
815.450,-0.007912598,
815.888,-0.00721217,
816.326,-0.005900629,
816.764,-0.004603527,
817.202,-0.004535683,
817.639,-0.004011135,
818.077,-0.004322378,
818.515,-0.00355159,
818.953,-0.001205143,
819.391,-0.0001204372,
819.829,-0.001085769,
820.267,-0.002683582,
820.705,-0.003511148,
821.143,-0.00548526,
821.581,-0.007991473,
822.019,-0.007733433,
822.457,-0.006678166,
822.895,-0.006175854,
823.333,-0.006475465,
823.770,-0.007062817,
824.208,-0.00602212,
824.646,-0.004909023,
825.084,-0.005409228,
825.522,-0.005689803,
825.960,-0.00494598,
826.398,-0.005439016,
826.836,-0.006323156,
827.274,-0.006062902,
827.712,-0.005369538,
828.150,-0.005962061,
828.588,-0.007661095,
829.026,-0.007528679,
829.464,-0.006212268,
829.902,-0.004540734,
830.339,-0.003294853,
830.777,-0.002698982,
831.215,-0.001953683,
831.653,-0.001886075,
832.091,-0.002485076,
832.529,-0.001482647,
832.967,0.000646206,
833.405,0.000279898,
833.843,-0.002269718,
834.281,-0.004853525,
834.719,-0.007534591,
835.157,-0.008834963,
835.595,-0.008544969,
836.033,-0.00898614,
836.470,-0.011219,
836.908,-0.01302469,
837.346,-0.01347284,
837.784,-0.01369668,
838.222,-0.01420082,
838.660,-0.01213204,
839.098,-0.009694305,
839.536,-0.008460015,
839.974,-0.007005022,
840.412,-0.005261949,
840.850,-0.00304533,
841.288,-0.001932924,
841.726,-0.003351329,
842.164,-0.00503271,
842.601,-0.006572391,
843.039,-0.007356314,
843.477,-0.005029761,
843.915,8.108707E-5,
844.353,0.003140537,
844.791,0.003389108,
845.229,0.003410207,
845.667,0.002356224,
846.105,-1.866478E-7,
846.543,-0.00031985,
846.981,-0.0002459473,
847.419,-0.002000999,
847.857,-0.004370934,
848.295,-0.004407845,
848.733,-0.004361632,
849.170,-0.00533528,
849.608,-0.00607024,
850.046,-0.006248091,
850.484,-0.005653942,
850.922,-0.003174881,
851.360,0.001426263,
851.798,0.002554057,
852.236,0.0004530217,
852.674,0.001022719,
853.112,0.001907163,
853.550,0.000659569,
853.988,0.0007818247,
854.426,0.001380266,
854.864,0.0006562038,
855.301,-0.0001985446,
855.739,-0.0009281502,
856.177,-0.001797836,
856.615,-0.001303582,
857.053,-0.001175325,
857.491,-0.002884956,
857.929,-0.004241455,
858.367,-0.003434404,
858.805,-0.001692779,
859.243,-0.0007861719,
859.681,0.0003353769,
860.119,0.001171689,
860.557,0.001067979,
860.995,0.0006392225,
861.432,-0.0002463551,
861.870,-0.001754708,
862.308,-0.002982508,
862.746,-0.00323751,
863.184,-0.00444206,
863.622,-0.006846516,
864.060,-0.009970172,
864.498,-0.01050279,
864.936,-0.006900115,
865.374,-0.006432597,
865.812,-0.009846023,
866.250,-0.01090177,
866.688,-0.008020156,
867.126,-0.006733823,
867.564,-0.006408154,
868.001,-0.005825265,
868.439,-0.006291312,
868.877,-0.008190728,
869.315,-0.008809547,
869.753,-0.00731257,
870.191,-0.005927915,
870.629,-0.005165666,
871.067,-0.004765521,
871.505,-0.004754065,
871.943,-0.005005276,
872.381,-0.004853609,
872.819,-0.005801973,
873.257,-0.007034432,
873.695,-0.01001575,
874.132,-0.01336626,
874.570,-0.01497458,
875.008,-0.01375743,
875.446,-0.01245181,
875.884,-0.01214638,
876.322,-0.01115778,
876.760,-0.01089788,
877.198,-0.009466196,
877.636,-0.005627236,
878.074,-0.001651152,
878.512,0.0006525279,
878.950,0.002204905,
879.388,0.004675895,
879.826,0.004607295,
880.263,0.002673767,
880.701,0.001155462,
881.139,0.002229593,
881.577,0.003888214,
882.015,0.003270763,
882.453,0.002397229,
882.891,0.001665626,
883.329,-0.00159885,
883.767,-0.005310603,
884.205,-0.003929507,
884.643,-0.0009342015,
885.081,-0.0001433877,
885.519,0.0007421658,
885.957,0.0002468736,
886.395,-0.002767198,
886.832,-0.004655916,
887.270,-0.002414738,
887.708,-0.001044223,
888.146,-0.003133205,
888.584,-0.004397468,
889.022,-0.002008867,
889.460,0.001269611,
889.898,0.00498999,
890.336,0.006072152,
890.774,0.006488981,
891.212,0.005050295,
891.650,0.002332882,
892.088,-8.680389E-5,
892.526,-0.003174611,
892.963,-0.005564963,
893.401,-0.004400075,
893.839,-0.0003917818,
894.277,0.0006269297,
894.715,0.0005483725,
895.153,0.0001308406,
895.591,-0.001095294,
896.029,-0.00370987,
896.467,-0.008000052,
896.905,-0.01105182,
897.343,-0.01087416,
897.781,-0.01090018,
898.219,-0.009326495,
898.657,-0.007960956,
899.094,-0.00744577,
899.532,-0.005264979,
899.970,-0.003646182,
900.408,-0.004861305,
900.846,-0.008336257,
901.284,-0.01059396,
901.722,-0.01155826,
902.160,-0.01237751,
902.598,-0.01222278,
903.036,-0.01147124,
903.474,-0.009014386,
903.912,-0.008016153,
904.350,-0.008307685,
904.788,-0.007539808,
905.226,-0.008283615,
905.663,-0.008135874,
906.101,-0.00916489,
906.539,-0.01265102,
906.977,-0.01485271,
907.415,-0.01685711,
907.853,-0.0179961,
908.291,-0.01755014,
908.729,-0.01569604,
909.167,-0.01456067,
909.605,-0.01912263,
910.043,-0.02245017,
910.481,-0.02289767,
910.919,-0.02254718,
911.357,-0.01937833,
911.794,-0.01620538,
912.232,-0.01598675,
912.670,-0.01450832,
913.108,-0.01418817,
913.546,-0.01484478,
913.984,-0.01289587,
914.422,-0.01200125,
914.860,-0.013346,
915.298,-0.01322305,
915.736,-0.01133638,
916.174,-0.009256356,
916.612,-0.008365137,
917.050,-0.006739624,
917.488,-0.003652328,
917.925,-0.003390616,
918.363,-0.004121652,
918.801,-0.005155645,
919.239,-0.005346889,
919.677,-0.003684697,
920.115,-0.002205691,
920.553,-0.003745125,
920.991,-0.006893993,
921.429,-0.008202313,
921.867,-0.008555378,
922.305,-0.008719345,
922.743,-0.007852863,
923.181,-0.007040139,
923.619,-0.007403177,
924.057,-0.008866387,
924.494,-0.009321424,
924.932,-0.009607848,
925.370,-0.01131957,
925.808,-0.01234796,
926.246,-0.01238325,
926.684,-0.01454574,
927.122,-0.01628074,
927.560,-0.01467857,
927.998,-0.01174166,
928.436,-0.008469379,
928.874,-0.008812382,
929.312,-0.01113091,
929.750,-0.01100872,
930.188,-0.01070381,
930.625,-0.01238332,
931.063,-0.0188422,
931.501,-0.02669731,
931.939,-0.03000064,
932.377,-0.02928915,
932.815,-0.02989556,
933.253,-0.02756462,
933.691,-0.0234879,
934.129,-0.02364008,
934.567,-0.02346717,
935.005,-0.02416359,
935.443,-0.02249976,
935.881,-0.01716572,
936.319,-0.01090668,
936.756,-0.005849248,
937.194,-0.005705593,
937.632,-0.005551658,
938.070,-0.0001517346,
938.508,0.003600728,
938.946,0.002310358,
939.384,0.000696788,
939.822,0.001936718,
940.260,0.0008985764,
940.698,-0.001321285,
941.136,0.001561308,
941.574,0.003257683,
942.012,0.001125317,
942.450,0.002313503,
942.888,0.004271519,
943.325,0.006305979,
943.763,0.008330796,
944.201,0.009497858,
944.639,0.008030641,
945.077,0.005980599,
945.515,-0.0002770277,
945.953,-0.005286345,
946.391,-0.006062386,
946.829,-0.006175891,
947.267,-0.005926598,
947.705,-0.007235748,
948.143,-0.006077477,
948.581,-0.003377041,
949.019,-0.006049598,
949.456,-0.01063668,
949.894,-0.01267043,
950.332,-0.01239139,
950.770,-0.01017528,
951.208,-0.009957124,
951.646,-0.00800419,
952.084,-0.001734507,
952.522,0.000789148,
952.960,0.002202659,
953.398,0.004651157,
953.836,0.00125828,
954.274,0.001016517,
954.712,0.0005560481,
955.150,-0.00204494,
955.588,-0.002443872,
956.025,0.0007183086,
956.463,0.00254851,
956.901,0.0003448604,
957.339,-0.001408704,
957.777,-0.001464677,
958.215,-0.003778105,
958.653,-0.007638906,
959.091,-0.008093773,
959.529,-0.006491685,
959.967,-0.005008272,
960.405,-0.003990361,
960.843,-0.003888704,
961.281,-0.007909735,
961.719,-0.008987174,
962.156,-0.002494137,
962.594,0.001848885,
963.032,0.000734149,
963.470,0.0001978777,
963.908,-0.002747589,
964.346,-0.003491133,
964.784,-0.004972574,
965.222,-0.006358258,
965.660,-0.002640993,
966.098,0.00126434,
966.536,0.005075892,
966.974,0.002647791,
967.412,0.001967573,
967.850,0.006077812,
968.287,0.01018488,
968.725,0.01444981,
969.163,0.01731255,
969.601,0.01589816,
970.039,0.01108596,
970.477,0.004962911,
970.915,-0.0006034073,
971.353,-0.002512428,
971.791,0.002090057,
972.229,0.004704448,
972.667,-0.0003176552,
973.105,-0.007483593,
973.543,-0.008175374,
973.981,-0.00460871,
974.419,-0.004760896,
974.856,-0.003395813,
975.294,-0.003578242,
975.732,-0.007292876,
976.170,-0.008719384,
976.608,-0.006719594,
977.046,-0.00941124,
977.484,-0.0125703,
977.922,-0.01242484,
978.360,-0.006415677,
978.798,-0.002341775,
979.236,-0.002676142,
979.674,-0.002316148,
980.112,0.0003588978,
980.550,0.0001113192,
980.987,0.0009040151,
981.425,0.002790337,
981.863,0.003944191,
982.301,0.005742298,
982.739,0.004948067,
983.177,0.01069434,
983.615,0.01546114,
984.053,0.01181996,
984.491,0.007628317,
984.929,0.003894532,
985.367,0.00128912,
985.805,0.001377059,
986.243,0.00047738,
986.681,0.003289766,
987.118,0.01257633,
987.556,0.01588387,
987.994,0.01339522,
988.432,0.0148713,
988.870,0.01573859,
989.308,0.0118123,
989.746,0.007531947,
990.184,0.00676593,
990.622,0.01107786,
991.060,0.006895288,
991.498,0.001113345,
991.936,0.001362332,
992.374,0.003907151,
992.812,0.003643613,
993.250,0.003357232,
993.687,0.0008330668,
994.125,-0.004452812,
994.563,-0.01150659,
995.001,-0.0133564,
995.439,-0.01160168,
995.877,-0.005592549,
996.315,0.002240923,
996.753,0.006800915,
997.191,0.009518856,
997.629,0.009659063,
998.067,0.008082319,
998.505,0.005164916,
998.943,-0.0003443064,
999.381,-0.004667669,
999.818,-0.002385534,
1000.256,-0.003319183,
1000.694,-0.0004957796,
1001.132,0.004248423,
1001.570,0.009894412,
1002.008,0.01066839,
1002.446,0.009653778,
1002.884,0.01017616,
1003.322,0.009267986,
1003.760,0.008219815,
1004.198,0.01294155,
1004.636,0.01582162,
1005.074,0.02004733,
1005.512,0.01572879,
1005.949,0.006839212,
1006.387,0.004343903,
1006.825,0.00342978,
1007.263,0.006146904,
1007.701,0.002907514,
1008.139,-0.009474726,
1008.577,-0.01553088,
1009.015,-0.01576417,
1009.453,-0.01140842,
1009.891,-0.007001741,
1010.329,-0.007336086,
1010.767,-0.005460684,
1011.205,-0.004491989,
1011.643,-0.004058422,
1012.081,-0.008845705,
1012.518,-0.01000322,
1012.956,-0.01237411,
1013.394,-0.01965492,
1013.832,-0.02235102,
1014.270,-0.0202543,
1014.708,-0.01659258,
1015.146,-0.01150503,
1015.584,-0.004897726,
1016.022,-0.001956895,
1016.460,-0.005727434,
1016.898,-0.0109419,
1017.336,-0.01189727,
1017.774,-0.01763534,
1018.212,-0.01542778,
1018.649,-0.01451815,
1019.087,-0.01421645,
1019.525,-0.01636338,
1019.963,-0.01300917,
1020.401,-0.00371639,
1020.839,0.003475032,
1021.277,0.008709618,
1021.715,0.01092568,
1022.153,0.0188999,
1022.591,0.02711599,
1023.029,0.02901735,
1023.467,0.03475366,
1023.905,0.03398779,
1024.343,0.03466752,
1024.780,0.02774366,
1025.218,0.01210523,
1025.656,0.01203766,
1026.094,0.0110182,
1026.532,-0.005615804,
1026.970,7.939622E-5,
1027.408,0.006265295,
1027.846,0.0003613304,
1028.284,-0.001789138,
1028.722,0.003801527,
1029.160,0.003965717,
1029.598,0.006986115,
1030.036,0.001615555,
1030.474,-0.001654058,
1030.912,0.002724563,
1031.349,0.002799653,
1031.787,0.007878284,
1032.225,0.01583855,
1032.663,0.01352084,
1033.101,0.0135416,
1033.539,0.01045145,
1033.977,0.002722366,
1034.415,-0.0006541461,
1034.853,0.01056576,
1035.291,0.009573627,
1035.729,0.002514338,
1036.167,0.00175452,
1036.605,-0.001746961,
1037.043,0.004293497,
1037.480,0.003059724,
1037.918,-0.008870842,
1038.356,-0.01036392,
1038.794,-0.01421677,
1039.232,-0.003214957,
1039.670,-0.0009307705,
1040.108,-0.007757533,
1040.546,-0.009502857,
1040.984,-0.001837453,
1041.422,0.008925506,
1041.860,0.0135181,
1042.298,0.005916727,
1042.736,0.0002606756,
1043.174,0.00120746,
1043.611,-0.001649214,
1044.049,-0.001015201,
1044.487,0.001784973,
1044.925,0.0009572872,
1045.363,0.007079271,
1045.801,0.002910335,
1046.239,0.01202941,
1046.677,0.01590138,
1047.115,0.02275372,
1047.553,0.01977022,
1047.991,0.01755598,
1048.429,0.01051293,
1048.867,0.003521839,
1049.305,0.01555885,
1049.743,0.01314104,
1050.180,0.01378957,
1050.618,0.003468447,
1051.056,0.003180294,
1051.494,-0.0005426694,
1051.932,-0.01061466,
1052.370,-0.008391614,
1052.808,-0.01931025,
1053.246,-0.00870283,
1053.684,0.00392446,
1054.122,-0.0004257104,
1054.560,-0.0087562,
1054.998,0.001511289,
1055.436,-0.005658919,
1055.874,-0.02520986,
1056.311,-0.02005812,
1056.749,-0.01653893,
1057.187,-0.03035892,
1057.625,-0.03469558,
1058.063,-0.03837212,
1058.501,-0.03166067,
1058.939,-0.02300011,
1059.377,-0.003384476,
1059.815,0.001183371,
1060.253,0.01455941,
1060.691,0.002413344,
1061.129,-0.01343002,
1061.567,-0.01971566,
1062.005,-0.02124063,
1062.442,-0.02351939,
1062.880,-0.009811015,
1063.318,0.01742582,
1063.756,0.04913034,
1064.194,0.05967318,
1064.632,0.04785021,
1065.070,0.05862612,
1065.508,0.04600723,
1065.946,0.004417883,
1066.384,-0.003920481,
1066.822,0.01435862,
1067.260,-0.0001987743,
1067.698,0.00216654,
1068.136,-0.003484485,
1068.574,-0.01953153,
1069.011,0.0002100044,
1069.449,0.01753662,
1069.887,0.01174756,
1070.325,0.001622661,
1070.763,0.00897706,
1071.201,-0.001739467,
1071.639,-0.002462561,
1072.077,0.001996338,
1072.515,-0.008253525,
1072.953,-0.006508404,
1073.391,-0.01861645,
1073.829,-0.001840598,
1074.267,0.0113843,
1074.705,0.02077532,
1075.142,0.02428609,
1075.580,-0.005330529,
1076.018,-0.003440331,
1076.456,-0.004360681,
1076.894,-0.003476422,
1077.332,0.006579835,
1077.770,0.02104433,
1078.208,0.01028404,
1078.646,0.01133212,
1079.084,-0.0007078499,
1079.522,-0.0006588243,
1079.960,-0.01073464,
1080.398,0.002592214,
1080.836,-0.001358369,
1081.273,-0.002636,
1081.711,0.005732251,
1082.149,-0.002556078,
1082.587,-0.009973454,
1083.025,0.004517148,
1083.463,-0.002063616,
1083.901,0.001249653,
1084.339,-0.002740037,
