,Live Spectrum 8-8-2024 1:32:17 PM,
733.995,-0.02902223,
734.433,-0.02895219,
734.871,-0.02782532,
735.309,-0.02599608,
735.746,-0.02471692,
736.184,-0.02420909,
736.622,-0.02382734,
737.060,-0.0227492,
737.498,-0.02167137,
737.936,-0.02218012,
738.374,-0.02335217,
738.812,-0.02322532,
739.250,-0.02197462,
739.688,-0.02125356,
740.126,-0.0206188,
740.564,-0.02027127,
741.002,-0.02190087,
741.440,-0.02505562,
741.878,-0.02846666,
742.315,-0.0317724,
742.753,-0.03459597,
743.191,-0.03648892,
743.629,-0.03681586,
744.067,-0.03644882,
744.505,-0.03515917,
744.943,-0.03339043,
745.381,-0.03232501,
745.819,-0.03109795,
746.257,-0.03024752,
746.695,-0.03112448,
747.133,-0.03375267,
747.571,-0.03630464,
748.009,-0.03793125,
748.446,-0.03936503,
748.884,-0.03999309,
749.322,-0.03876467,
749.760,-0.03583312,
750.198,-0.03282032,
750.636,-0.0308974,
751.074,-0.02906372,
751.512,-0.02708203,
751.950,-0.02614792,
752.388,-0.02550126,
752.826,-0.02474501,
753.264,-0.02398522,
753.702,-0.02350756,
754.140,-0.02347792,
754.577,-0.02309501,
755.015,-0.02294033,
755.453,-0.02448564,
755.891,-0.02557174,
756.329,-0.02555378,
756.767,-0.02619264,
757.205,-0.02576506,
757.643,-0.02508036,
758.081,-0.02532945,
758.519,-0.02598146,
758.957,-0.02595595,
759.395,-0.02532088,
759.833,-0.02447008,
760.271,-0.0240834,
760.709,-0.02500615,
761.146,-0.02641205,
761.584,-0.02747761,
762.022,-0.02784165,
762.460,-0.02816516,
762.898,-0.02760798,
763.336,-0.02604221,
763.774,-0.02481263,
764.212,-0.02488376,
764.650,-0.02603754,
765.088,-0.02712061,
765.526,-0.02767898,
765.964,-0.02811899,
766.402,-0.02803951,
766.840,-0.02700469,
767.277,-0.02556566,
767.715,-0.02434347,
768.153,-0.02336304,
768.591,-0.02269421,
769.029,-0.02359897,
769.467,-0.02513366,
769.905,-0.0258255,
770.343,-0.02661214,
770.781,-0.02748958,
771.219,-0.02728642,
771.657,-0.0262506,
772.095,-0.02408389,
772.533,-0.02112549,
772.971,-0.0191353,
773.408,-0.0190446,
773.846,-0.02005602,
774.284,-0.02077991,
774.722,-0.02079564,
775.160,-0.02005594,
775.598,-0.01982686,
776.036,-0.01966469,
776.474,-0.01804688,
776.912,-0.01729318,
777.350,-0.01783059,
777.788,-0.01819551,
778.226,-0.01795684,
778.664,-0.01774488,
779.102,-0.01713051,
779.540,-0.01590397,
779.977,-0.0154812,
780.415,-0.01593193,
780.853,-0.01628386,
781.291,-0.01731713,
781.729,-0.01849477,
782.167,-0.01889991,
782.605,-0.01777461,
783.043,-0.01624506,
783.481,-0.01561972,
783.919,-0.01512561,
784.357,-0.01448146,
784.795,-0.01312664,
785.233,-0.01107119,
785.671,-0.01070427,
786.108,-0.01255578,
786.546,-0.01499655,
786.984,-0.01792719,
787.422,-0.02034642,
787.860,-0.02134152,
788.298,-0.02238305,
788.736,-0.02254485,
789.174,-0.02185151,
789.612,-0.02165946,
790.050,-0.02176582,
790.488,-0.02164771,
790.926,-0.02111372,
791.364,-0.0209882,
791.802,-0.02154271,
792.239,-0.02251659,
792.677,-0.02272261,
793.115,-0.02219073,
793.553,-0.02211232,
793.991,-0.02217078,
794.429,-0.02227819,
794.867,-0.022229,
795.305,-0.02237081,
795.743,-0.0228591,
796.181,-0.02337868,
796.619,-0.02436954,
797.057,-0.02556112,
797.495,-0.02650524,
797.933,-0.02678383,
798.371,-0.02684685,
798.808,-0.02725353,
799.246,-0.02812775,
799.684,-0.0292152,
800.122,-0.02843495,
800.560,-0.02657954,
800.998,-0.02542377,
801.436,-0.02567868,
801.874,-0.02677873,
802.312,-0.02681723,
802.750,-0.02606948,
803.188,-0.02545847,
803.626,-0.02489386,
804.064,-0.02414296,
804.502,-0.02374851,
804.939,-0.0238821,
805.377,-0.02472437,
805.815,-0.02578776,
806.253,-0.02516156,
806.691,-0.02343683,
807.129,-0.02302754,
807.567,-0.02403019,
808.005,-0.02561148,
808.443,-0.02692117,
808.881,-0.02699356,
809.319,-0.02573832,
809.757,-0.02352202,
810.195,-0.02029423,
810.633,-0.01789843,
811.071,-0.01696087,
811.508,-0.01680238,
811.946,-0.01761571,
812.384,-0.01963588,
812.822,-0.02050961,
813.260,-0.02035545,
813.698,-0.02072754,
814.136,-0.02163016,
814.574,-0.02234135,
815.012,-0.02278649,
815.450,-0.0220888,
815.888,-0.01986362,
816.326,-0.01711086,
816.764,-0.0154751,
817.202,-0.01660285,
817.639,-0.02060984,
818.077,-0.02373577,
818.515,-0.02370103,
818.953,-0.02202727,
819.391,-0.01922566,
819.829,-0.01622001,
820.267,-0.01361894,
820.705,-0.01185104,
821.143,-0.01074356,
821.581,-0.01023712,
822.019,-0.01102229,
822.457,-0.01245366,
822.895,-0.0129421,
823.333,-0.01205978,
823.770,-0.0114834,
824.208,-0.01218128,
824.646,-0.01280545,
825.084,-0.01476067,
825.522,-0.01749373,
825.960,-0.01944719,
826.398,-0.02041282,
826.836,-0.02069435,
827.274,-0.02042096,
827.712,-0.01998454,
828.150,-0.01859612,
828.588,-0.01687829,
829.026,-0.01595367,
829.464,-0.01487205,
829.902,-0.01404762,
830.339,-0.01415369,
830.777,-0.01568196,
831.215,-0.01831932,
831.653,-0.02063178,
832.091,-0.02189085,
832.529,-0.02264475,
832.967,-0.02328749,
833.405,-0.02391642,
833.843,-0.02429705,
834.281,-0.0251052,
834.719,-0.02482343,
835.157,-0.0233957,
835.595,-0.02184218,
836.033,-0.0197088,
836.470,-0.01720402,
836.908,-0.01442524,
837.346,-0.01221701,
837.784,-0.01201537,
838.222,-0.01366113,
838.660,-0.01521249,
839.098,-0.01623305,
839.536,-0.01819694,
839.974,-0.02044732,
840.412,-0.02158272,
840.850,-0.02123029,
841.288,-0.01966629,
841.726,-0.01798978,
842.164,-0.01718716,
842.601,-0.01775214,
843.039,-0.01986879,
843.477,-0.0219277,
843.915,-0.02352574,
844.353,-0.02553619,
844.791,-0.02731559,
845.229,-0.02694669,
845.667,-0.02513327,
846.105,-0.02325872,
846.543,-0.02153229,
846.981,-0.02080213,
847.419,-0.0209154,
847.857,-0.02153206,
848.295,-0.02221427,
848.733,-0.0221795,
849.170,-0.02280456,
849.608,-0.02429941,
850.046,-0.02509985,
850.484,-0.02516806,
850.922,-0.02510269,
851.360,-0.02467877,
851.798,-0.02333925,
852.236,-0.02075673,
852.674,-0.01828295,
853.112,-0.01748364,
853.550,-0.0164067,
853.988,-0.01486714,
854.426,-0.01363421,
854.864,-0.01290919,
855.301,-0.01325038,
855.739,-0.01386029,
856.177,-0.01414018,
856.615,-0.01386066,
857.053,-0.01510049,
857.491,-0.01755299,
857.929,-0.01854044,
858.367,-0.01967659,
858.805,-0.02094815,
859.243,-0.0215538,
859.681,-0.02258264,
860.119,-0.02416885,
860.557,-0.02611508,
860.995,-0.02853392,
861.432,-0.02996827,
861.870,-0.03052574,
862.308,-0.03148861,
862.746,-0.03064067,
863.184,-0.02739181,
863.622,-0.02301575,
864.060,-0.0188097,
864.498,-0.01568744,
864.936,-0.01363162,
865.374,-0.01213311,
865.812,-0.01075937,
866.250,-0.009823938,
866.688,-0.00893907,
867.126,-0.009131163,
867.564,-0.01120915,
868.001,-0.01356717,
868.439,-0.01498492,
868.877,-0.01527692,
869.315,-0.01624162,
869.753,-0.01777346,
870.191,-0.01957472,
870.629,-0.02122875,
871.067,-0.02211066,
871.505,-0.02171133,
871.943,-0.02022442,
872.381,-0.01969926,
872.819,-0.02002872,
873.257,-0.02083188,
873.695,-0.02168357,
874.132,-0.02151781,
874.570,-0.02104865,
875.008,-0.02069805,
875.446,-0.01904521,
875.884,-0.01719456,
876.322,-0.01579313,
876.760,-0.01571326,
877.198,-0.0170345,
877.636,-0.01831897,
878.074,-0.01924523,
878.512,-0.01982107,
878.950,-0.01968481,
879.388,-0.01924542,
879.826,-0.01816975,
880.263,-0.01659079,
880.701,-0.01532063,
881.139,-0.01472982,
881.577,-0.01404829,
882.015,-0.01331651,
882.453,-0.0132919,
882.891,-0.01366999,
883.329,-0.01398836,
883.767,-0.01354891,
884.205,-0.01273053,
884.643,-0.01282215,
885.081,-0.01394764,
885.519,-0.01428236,
885.957,-0.01417907,
886.395,-0.0136713,
886.832,-0.01300558,
887.270,-0.01324704,
887.708,-0.01477903,
888.146,-0.01633076,
888.584,-0.01734647,
889.022,-0.01859675,
889.460,-0.0201251,
889.898,-0.02213919,
890.336,-0.02335032,
890.774,-0.02294593,
891.212,-0.02259932,
891.650,-0.02284388,
892.088,-0.02491726,
892.526,-0.02794724,
892.963,-0.02779115,
893.401,-0.02506856,
893.839,-0.02249616,
894.277,-0.02126135,
894.715,-0.02039135,
895.153,-0.02001657,
895.591,-0.02019081,
896.029,-0.02052624,
896.467,-0.0205797,
896.905,-0.02026913,
897.343,-0.01875615,
897.781,-0.01546306,
898.219,-0.01255664,
898.657,-0.01241075,
899.094,-0.0147708,
899.532,-0.01730323,
899.970,-0.0198536,
900.408,-0.0219927,
900.846,-0.02162983,
901.284,-0.01965308,
901.722,-0.01885166,
902.160,-0.01738037,
902.598,-0.01528147,
903.036,-0.01398801,
903.474,-0.01391378,
903.912,-0.01502289,
904.350,-0.01623526,
904.788,-0.01701987,
905.226,-0.0174438,
905.663,-0.01748493,
906.101,-0.01734606,
906.539,-0.01710846,
906.977,-0.01609114,
907.415,-0.01417605,
907.853,-0.01330224,
908.291,-0.01357035,
908.729,-0.01341283,
909.167,-0.01228833,
909.605,-0.01081298,
910.043,-0.009423634,
910.481,-0.01054546,
910.919,-0.01389059,
911.357,-0.01760221,
911.794,-0.01982062,
912.232,-0.01894821,
912.670,-0.01763993,
913.108,-0.01652547,
913.546,-0.01527822,
913.984,-0.01484322,
914.422,-0.0154529,
914.860,-0.01600065,
915.298,-0.01523155,
915.736,-0.01372772,
916.174,-0.01131123,
916.612,-0.008835475,
917.050,-0.00856732,
917.488,-0.01010687,
917.925,-0.01246755,
918.363,-0.01378785,
918.801,-0.01405901,
919.239,-0.01481448,
919.677,-0.01556951,
920.115,-0.01603638,
920.553,-0.01695245,
920.991,-0.01705817,
921.429,-0.01678053,
921.867,-0.01645819,
922.305,-0.01579685,
922.743,-0.0165823,
923.181,-0.01720537,
923.619,-0.0165235,
924.057,-0.01626168,
924.494,-0.01620444,
924.932,-0.01666934,
925.370,-0.01767026,
925.808,-0.01895264,
926.246,-0.0204263,
926.684,-0.023547,
927.122,-0.0268676,
927.560,-0.02866494,
927.998,-0.02894583,
928.436,-0.0282561,
928.874,-0.02737297,
929.312,-0.02692591,
929.750,-0.0275249,
930.188,-0.02848805,
930.625,-0.02909493,
931.063,-0.02864654,
931.501,-0.02704372,
931.939,-0.02589932,
932.377,-0.02542581,
932.815,-0.02562218,
933.253,-0.02569699,
933.691,-0.02366806,
934.129,-0.02082666,
934.567,-0.01942704,
935.005,-0.01757682,
935.443,-0.01601141,
935.881,-0.01546838,
936.319,-0.01612724,
936.756,-0.01572785,
937.194,-0.01393011,
937.632,-0.01297926,
938.070,-0.01186008,
938.508,-0.0113972,
938.946,-0.01307745,
939.384,-0.01331485,
939.822,-0.01217504,
940.260,-0.0119997,
940.698,-0.01414353,
941.136,-0.02061079,
941.574,-0.02781429,
942.012,-0.03071322,
942.450,-0.03263026,
942.888,-0.03438599,
943.325,-0.03251873,
943.763,-0.02874694,
944.201,-0.02846788,
944.639,-0.02873647,
945.077,-0.02734057,
945.515,-0.02704767,
945.953,-0.02931937,
946.391,-0.03120811,
946.829,-0.03087134,
947.267,-0.02831434,
947.705,-0.02570982,
948.143,-0.02451505,
948.581,-0.02479225,
949.019,-0.02704343,
949.456,-0.02976279,
949.894,-0.03062822,
950.332,-0.03036559,
950.770,-0.03082763,
951.208,-0.03122592,
951.646,-0.02933875,
952.084,-0.0269683,
952.522,-0.02534027,
952.960,-0.02229316,
953.398,-0.01863725,
953.836,-0.01614106,
954.274,-0.01506736,
954.712,-0.01562342,
955.150,-0.01539048,
955.588,-0.01180787,
956.025,-0.007859601,
956.463,-0.007183231,
956.901,-0.008971151,
957.339,-0.01290793,
957.777,-0.01587641,
958.215,-0.01529107,
958.653,-0.01510155,
959.091,-0.01650603,
959.529,-0.01908269,
959.967,-0.02032522,
960.405,-0.02061025,
960.843,-0.02275918,
961.281,-0.02335174,
961.719,-0.02429119,
962.156,-0.02760296,
962.594,-0.02755267,
963.032,-0.02653038,
963.470,-0.02774052,
963.908,-0.03203438,
964.346,-0.03277714,
964.784,-0.03164479,
965.222,-0.03085991,
965.660,-0.02979333,
966.098,-0.0286835,
966.536,-0.02873902,
966.974,-0.03042202,
967.412,-0.03197495,
967.850,-0.03317053,
968.287,-0.03202796,
968.725,-0.02702508,
969.163,-0.0217755,
969.601,-0.02099925,
970.039,-0.02120857,
970.477,-0.02223592,
970.915,-0.02091544,
971.353,-0.01846564,
971.791,-0.01438874,
972.229,-0.01211197,
972.667,-0.01236077,
973.105,-0.01403366,
973.543,-0.0160273,
973.981,-0.01801713,
974.419,-0.01916462,
974.856,-0.0210968,
975.294,-0.02266907,
975.732,-0.02409449,
976.170,-0.03051615,
976.608,-0.03524574,
977.046,-0.03162357,
977.484,-0.02596101,
977.922,-0.02043671,
978.360,-0.01784465,
978.798,-0.01767229,
979.236,-0.0175927,
979.674,-0.01572332,
980.112,-0.01345469,
980.550,-0.008902289,
980.987,-0.00413789,
981.425,-0.002396392,
981.863,-0.005700491,
982.301,-0.008061337,
982.739,-0.01026662,
983.177,-0.01233673,
983.615,-0.01464677,
984.053,-0.01821624,
984.491,-0.01774498,
984.929,-0.01672118,
985.367,-0.01676635,
985.805,-0.01622693,
986.243,-0.01396389,
986.681,-0.01307657,
987.118,-0.01590088,
987.556,-0.01793918,
987.994,-0.01969819,
988.432,-0.0177095,
988.870,-0.01414491,
989.308,-0.01353538,
989.746,-0.01391089,
990.184,-0.01292523,
990.622,-0.0131375,
991.060,-0.01384237,
991.498,-0.01486227,
991.936,-0.01481118,
992.374,-0.01556311,
992.812,-0.01760385,
993.250,-0.01684908,
993.687,-0.01821542,
994.125,-0.02517579,
994.563,-0.0314638,
995.001,-0.03399807,
995.439,-0.03451512,
995.877,-0.03146773,
996.315,-0.02609086,
996.753,-0.02148673,
997.191,-0.01799445,
997.629,-0.01531233,
998.067,-0.01474646,
998.505,-0.01648774,
998.943,-0.01652707,
999.381,-0.01488419,
999.818,-0.01550923,
1000.256,-0.02166483,
1000.694,-0.02799351,
1001.132,-0.03301889,
1001.570,-0.03958191,
1002.008,-0.04477834,
1002.446,-0.04866127,
1002.884,-0.05194874,
1003.322,-0.05191394,
1003.760,-0.04624321,
1004.198,-0.04399291,
1004.636,-0.04294399,
1005.074,-0.03932528,
1005.512,-0.03468541,
1005.949,-0.03595241,
1006.387,-0.03680824,
1006.825,-0.03607971,
1007.263,-0.03517804,
1007.701,-0.03576253,
1008.139,-0.03568186,
1008.577,-0.03452177,
1009.015,-0.03448082,
1009.453,-0.03328011,
1009.891,-0.03064977,
1010.329,-0.02525111,
1010.767,-0.02545723,
1011.205,-0.02746956,
1011.643,-0.0295932,
1012.081,-0.03043209,
1012.518,-0.03505126,
1012.956,-0.03874706,
1013.394,-0.03677531,
1013.832,-0.03367264,
1014.270,-0.03332213,
1014.708,-0.03399784,
1015.146,-0.0345024,
1015.584,-0.03546042,
1016.022,-0.03539658,
1016.460,-0.04059798,
1016.898,-0.04614602,
1017.336,-0.04924949,
1017.774,-0.04915553,
1018.212,-0.04627971,
1018.649,-0.04449038,
1019.087,-0.0423462,
1019.525,-0.0392247,
1019.963,-0.03749289,
1020.401,-0.03385166,
1020.839,-0.03147685,
1021.277,-0.03348626,
1021.715,-0.03514962,
1022.153,-0.03348642,
1022.591,-0.0288096,
1023.029,-0.02482276,
1023.467,-0.02561615,
1023.905,-0.02885566,
1024.343,-0.03244069,
1024.780,-0.03264151,
1025.218,-0.0350626,
1025.656,-0.03369863,
1026.094,-0.03426845,
1026.532,-0.03895351,
1026.970,-0.04009962,
1027.408,-0.03982732,
1027.846,-0.04088961,
1028.284,-0.03561675,
1028.722,-0.02798064,
1029.160,-0.02504994,
1029.598,-0.02304666,
1030.036,-0.02197547,
1030.474,-0.02040993,
1030.912,-0.01994923,
1031.349,-0.02310689,
1031.787,-0.02469879,
1032.225,-0.02000603,
1032.663,-0.0131342,
1033.101,-0.007511657,
1033.539,-0.005600484,
1033.977,-0.004911008,
1034.415,-0.005159659,
1034.853,-0.01121981,
1035.291,-0.01397974,
1035.729,-0.01880452,
1036.167,-0.02105241,
1036.605,-0.01586093,
1037.043,-0.01418492,
1037.480,-0.01570848,
1037.918,-0.0234014,
1038.356,-0.0240323,
1038.794,-0.02348889,
1039.232,-0.02729614,
1039.670,-0.03396145,
1040.108,-0.03365311,
1040.546,-0.03388538,
1040.984,-0.03784817,
1041.422,-0.03697078,
1041.860,-0.03096377,
1042.298,-0.02530598,
1042.736,-0.02171737,
1043.174,-0.02069651,
1043.611,-0.02406269,
1044.049,-0.02076908,
1044.487,-0.0209948,
1044.925,-0.02619206,
1045.363,-0.0246027,
1045.801,-0.02886608,
1046.239,-0.03050432,
1046.677,-0.03151902,
1047.115,-0.023823,
1047.553,-0.01404013,
1047.991,-0.01522035,
1048.429,-0.01581498,
1048.867,-0.007919198,
1049.305,-0.008791805,
1049.743,-0.008735751,
1050.180,-0.007220239,
1050.618,-0.00536251,
1051.056,-0.002844592,
1051.494,-0.007231659,
1051.932,-0.002449507,
1052.370,0.0004219389,
1052.808,-0.0003529688,
1053.246,-0.009538083,
1053.684,-0.02139457,
1054.122,-0.02274696,
1054.560,-0.02067494,
1054.998,-0.01810905,
1055.436,-0.02710088,
1055.874,-0.02926269,
1056.311,-0.02992206,
1056.749,-0.02045306,
1057.187,-0.02002751,
1057.625,-0.02516199,
1058.063,-0.02829784,
1058.501,-0.02524337,
1058.939,-0.02485866,
1059.377,-0.02465591,
1059.815,-0.03009109,
1060.253,-0.02736013,
1060.691,-0.02393768,
1061.129,-0.02617182,
1061.567,-0.02223351,
1062.005,-0.01661455,
1062.442,-0.01306553,
1062.880,-0.007960623,
1063.318,-0.01006952,
1063.756,-0.01762301,
1064.194,-0.01949184,
1064.632,-0.01848626,
1065.070,-0.0122216,
1065.508,-0.006307289,
1065.946,0.001079102,
1066.384,-0.001346828,
1066.822,-0.002104373,
1067.260,-0.004775948,
1067.698,-0.01051292,
1068.136,-0.01256136,
1068.574,-0.01401911,
1069.011,-0.01033909,
1069.449,-0.005983917,
1069.887,0.003360199,
1070.325,0.006679933,
1070.763,0.003684811,
1071.201,-0.00184993,
1071.639,-0.006100907,
1072.077,-0.01994561,
1072.515,-0.0149043,
1072.953,-0.007890764,
1073.391,-0.0123985,
1073.829,-0.01107767,
1074.267,-0.01366234,
1074.705,-0.01663875,
1075.142,-0.02857645,
1075.580,-0.03215234,
1076.018,-0.03373803,
1076.456,-0.03583038,
1076.894,-0.03527359,
1077.332,-0.04271208,
1077.770,-0.04221003,
1078.208,-0.03311966,
1078.646,-0.02856434,
1079.084,-0.02677539,
1079.522,-0.02791166,
1079.960,-0.02314893,
1080.398,-0.02259879,
1080.836,-0.02130967,
1081.273,-0.01928076,
1081.711,-0.03486855,
1082.149,-0.04657641,
1082.587,-0.0362344,
1083.025,-0.02658072,
1083.463,-0.02813341,
1083.901,-0.02949382,
1084.339,-0.02773383,
